Gm10309	17	86497732	86505232
Fam104a	11	113661319	113684155
Klra1	6	130363917	130386874
Nod2	8	88647315	88688474
Gm12406	4	41639378	41641416
4632404H12Rik	3	89767511	89773240
Zfp804a	2	82053222	82259879
Fam170a	18	50278369	50283019
Glo1	17	30592866	30612659
Gm38184	12	115412927	115413123
D130009I18Rik	14	104612791	104966783
4930545L08Rik	9	111912311	111918666
Gm15551	3	126667329	126669044
Mfsd4b2	10	39920382	39926923
Cadps	14	12372563	12823079
Fbll1	11	35797382	35798884
Pdcd1	1	94038305	94052553
Vmn1r148	7	22413583	22414506
Gm49086	14	52020076	52021908
Hyal1	9	107576927	107581710
4933411E08Rik	10	117925459	117948292
Gm28345	Y	85631293	85633606
Marf1	16	14109173	14163351
Gtpbp2	17	46161032	46169370
Abhd5	9	122351608	122381524
Gba	3	89202928	89208966
Vmn1r181	7	23974615	23988139
Dmxl1	18	49832670	49965473
Bpifa1	2	154142880	154149219
Gm21588	Y	32712665	32713192
Igkv6-15	6	70406469	70406992
Stat6	10	127642986	127660957
Smim14	5	65446844	65537184
Cttn	7	144435733	144471009
Rplp2	7	141447370	141451585
Mfsd4b5	10	39958061	39986646
Zfp740	15	102203249	102215606
Rnase2b	14	51162260	51163018
Gm47127	13	34610827	34612246
Rnf111	9	70425424	70503725
Olfr1137	2	87708873	87713179
Gm6465	5	11845539	11850352
Spata31d1d	13	59725925	59731752
Iqcj	3	67892220	68056593
Limd2	11	106156256	106160860
Uts2	4	150997097	151001810
Gm28342	1	89302719	89358144
Gm13708	2	73459705	73477602
Gm20670	7	64057602	64062958
Traf1	2	34941750	34961772
Mrpl48	7	100545751	100608301
Tex11	X	100838648	101059667
Gm47549	13	6269108	6277026
Pgap2	7	102210208	102238567
Apobec2	17	48419231	48432728
Gm13807	2	93403547	93417830
Gm45442	7	45922215	45924174
Zbtb43	2	33450287	33468559
Cklf	8	104250861	104264938
Rnd1	15	98663421	98677461
Celf2	2	6539694	7509563
Idnk	13	58157649	58164693
Rpl34	3	130726831	130730398
Nubp1	16	10411948	10424428
Gm40977	13	62097748	62112047
Ubqln4	3	88553758	88569725
Gm48479	12	14013084	14057866
Peg12	7	62461871	62464510
Synj2	17	5941280	6044290
A630001O12Rik	8	126839233	126851473
Trgj1	13	19210343	19210402
Cd46	1	195036826	195092249
Gm21366	Y	22835086	22861256
Acp6	3	97158777	97177299
Pcdha9	18	36997880	37187657
Gm45895	8	95910574	95934042
Exoc5	14	49004090	49066653
Olfr196	16	59166647	59170454
Gm49008	14	120632962	120660850
Gm28276	Y	53965560	53968902
Gabarap	11	69991143	69994951
Ccdc136	6	29396309	29426994
Gsdma2	11	98646759	98657964
Llgl2	11	115824049	115855780
4930401O10Rik	11	71928471	71940122
5430401F13Rik	6	131486400	131553763
Tnn	1	160085029	160153580
Gm42715	7	127519584	127567054
Abtb1	6	88835914	88841984
Trim72	7	128003949	128011033
Otop1	5	38275972	38304217
Bcl2l10	9	75347758	75351632
Wfdc3	2	164731180	164745931
Gm340	19	41582370	41586536
Stk25	1	93619751	93658659
Gm33280	1	36132042	36138746
Prrg3	X	71962624	71972722
Gm45518	8	64701107	64711076
Gm29226	Y	34999098	35002441
Ccdc71	9	108460527	108465938
Rsrc2	5	123728426	123749414
Gm16157	7	68266339	68276594
2010110G14Rik	3	130838455	130937337
Gm20963	Y	58404476	58405003
Siglece	7	43651070	43660161
4930434O05Rik	6	142989610	142989996
Igkv4-81	6	68990758	68991294
Spata46	1	170308803	170312125
Gm36607	13	70706233	70733207
Gm14085	2	122484941	122528040
Gm42839	5	125086841	125090359
Eml6	11	29743048	30026033
Vmn2r23	6	123702821	123742291
3110082I17Rik	5	139359739	139460527
Gm45274	8	15046212	15050770
Gm49355	14	12283976	12324454
Hydin	8	110266977	110610253
Ninj2	6	120093350	120200339
P2rx5	11	73160421	73172685
Rhox12	X	38104077	38110907
Gm527	12	64917906	64924592
Gm10153	7	142189427	142190389
AU021092	16	5211823	5222299
H2-Q4	17	35379617	35385290
Dnase1l1	X	74273217	74282337
Gstz1	12	87147165	87164723
Nppb	4	147985788	147987205
Lrg1	17	56119680	56121946
Gm29461	1	98173648	98190698
Gm3173	14	4430992	4519452
1700001P01Rik	11	97771481	97775918
Gm5725	7	21843344	21844267
Gm49237	14	100558632	100560670
CT025584.1	16	48122072	48158499
Kctd9	14	67715937	67742310
Gm42529	5	150560209	150566426
Gm21750	14	73661225	73662721
Irgc1	7	24431922	24452297
Gm5678	16	93628097	93630451
C230079O03Rik	7	136332216	136349415
Peg3	7	6703892	6730431
1700044K03Rik	18	49523289	49524440
Glrp1	1	88499871	88510066
Bhmt2	13	93655720	93674302
Btc	5	91357261	91402994
Gm14820	X	8042943	8074619
Tcf7l1	6	72626378	72789254
Stk32c	7	139103638	139213307
AC164424.1	12	20615343	20637948
Clnkos	5	38735983	38747897
Mib2	4	155654677	155669198
Gm12031	11	20145567	20146344
Tmem121b	6	120488939	120493807
Gm49352	13	61538390	61568174
Srsf12	4	33208991	33233340
S1pr3	13	51408639	51422797
Anapc10	8	79711820	79779059
Tnfaip8l2	3	95139521	95142360
Acod1	14	103046977	103056573
Timm17b	X	7899357	7908351
9330111N05Rik	13	80962888	81128864
Drg2	11	60454591	60468754
Gm29050	17	5388763	5419652
Krt75	15	101563345	101573904
Xk	X	9272756	9313250
Fbxo11	17	87990859	88065291
Slc28a3	13	58545399	58610877
Pygb	2	150786735	150831758
Gm47903	10	66889671	66891612
Cstf3	2	104590523	104665429
Vmn1r95	7	20193710	20194633
Cdc27	11	104502745	104550620
Gm28758	Y	84872139	84875484
Tas2r143	6	42400238	42401119
Pfdn6	17	33938821	33940343
Sema4g	19	44989101	45003397
Gm43050	5	119828448	119831920
Slc25a31	3	40708855	40726096
Onecut2	18	64340364	64398488
Aimp2	5	143902704	143909847
Zfp647	15	76910371	76925448
Znrd1as	17	36958592	36965625
Zfp169	13	48487647	48513451
Oxr1	15	41447482	41861048
Tenm1	X	42527866	43429126
Zfp51	17	21450374	21465587
Ero1l	14	45283087	45318771
Gm2888	14	3030002	3038762
Trpv6	6	41620624	41636405
Gm48556	13	68590481	68594722
Gm44763	7	118967668	118969686
Ythdf3	3	16183212	16217037
Pdzd8	19	59296084	59345780
Xrn2	2	147012996	147078000
Gm28857	1	130740162	130741327
Gm32950	3	28802804	28805336
Zbtb12	17	34879483	34896867
BC055402	1	57200645	57214993
C330002G04Rik	19	23037390	23075853
Mcrip1	11	120542888	120549727
Adra2c	5	35278319	35281763
Clic1	17	35049966	35058749
Sult3a2	10	33766424	33786704
Nmrk2	10	81198170	81202051
Tctex1d4	4	117126794	117128738
2700033N17Rik	2	116066218	116067444
Mmrn1	6	60924976	60989378
Ighd5-6	12	113449588	113449599
H2al1n	X	14211148	14211661
Jph4	14	55106826	55116935
Olfr1256	2	89825311	89841555
2210008F06Rik	11	77489854	77491409
Glt8d1	14	31001400	31011991
Higd1c	15	100364542	100383964
Gm13199	2	5862080	5862934
Tmbim6	15	99392882	99410049
Ciapin1	8	94819804	94838358
Vmn1r58	7	5401681	5413396
4932415M13Rik	17	53716509	53733843
Ppp1r1a	15	103530279	103538003
Oat	7	132557478	132576398
Gm26576	10	66920302	66923599
Dedd	1	171329145	171342331
Krt15	11	100131758	100135928
Gm17196	10	41553762	41556552
Gm4301	10	100335676	100336589
Vps33b	7	80269649	80291754
Scara5	14	65666403	65764826
Wnt10a	1	74791516	74804179
Anapc5	5	122787459	122821339
Ywhah	5	33018816	33027966
Lrig2	3	104396418	104511918
Gm14114	2	146828327	146839732
Cd200r3	16	44943678	44981380
H2-D1	17	35262730	35267499
Bloc1s4	5	36747378	36748650
Tmem61	4	106498816	106506335
Gm28393	Y	7552848	7556083
Lpar5	6	125067920	125082472
Rpl9	5	65388364	65391444
Rida	15	34484021	34495255
Wdr95	5	149528679	149611894
Gm16262	9	94695704	94702319
Yme1l1	2	23156369	23199260
Olfr1469	19	13407849	13414540
Kcnrg	14	61607457	61612826
Gm38209	Y	18629784	18633125
Ddx50	10	62615895	62651218
Bri3bp	5	125441568	125460370
Fbxo45	16	32230112	32247158
B430305J03Rik	3	61362250	61365951
Allc	12	28553755	28582523
Acot9	X	155262443	155297654
3110070M22Rik	13	119487261	119488383
Gm14100	2	133463118	133465784
Cyth1	11	118132019	118248592
Gpr157	4	150087365	150105927
Lrrc74a	12	86734369	86763797
Cd55	1	130439027	130462744
Krtap3-2	11	99555823	99556853
Gm28619	Y	40638693	40641058
Xpot	10	121587380	121626332
Map1a	2	121289600	121310832
Tslrn1	X	62510539	62527011
4930466I24Rik	6	92012394	92016117
Gm28948	Y	51978428	51981771
6030471H07Rik	4	84042039	84044879
A230083G16Rik	6	124916863	124925844
Gm32014	9	8644073	8740988
Gm17226	9	55539549	55540888
Tfpt	7	3620324	3629929
Nelfcd	2	174415804	174427502
Olfr1444	19	12857283	12863440
2310039L15Rik	10	95336276	95366202
Magee2	X	104854952	104857267
Ahr	12	35497974	35535038
4933440J02Rik	10	111586719	111594273
Gm19261	19	11516211	11516953
Gm11264	4	82033312	82065890
Rimbp2	5	128757791	128953486
Gm436	4	144669937	144686368
Arid2	15	96287518	96404992
Cntrobos	11	69294151	69295477
Dpp10	1	123321471	124045559
Bag3	7	128523616	128546981
Tmem131	1	36792191	36943666
Gm42067	19	5912822	5914826
Gm29264	5	149234816	149247682
Sipa1l2	8	125418063	125569808
Klf15	6	90462576	90475238
Gm10413	14	3395093	3403525
Dhx32	7	133720942	133782726
Gm49398	13	61247878	61288839
Poll	19	45552275	45560531
Olfr1014	2	85772713	85778974
Rbms1	2	60750193	60963192
Sprr2b	3	92316620	92318085
Gm36355	6	115529131	115536900
Gm19426	2	84742169	84743655
Prss28	17	25308646	25311876
Fut9	4	25609332	25800244
Angptl2	2	33216069	33247717
Gm45843	8	104551907	104556987
Gm6902	7	23272801	23278900
Gm13647	2	71737815	71745397
Wdr24	17	25823627	25828730
Xdh	17	73883908	73950182
4933406J09Rik	6	134308951	134403415
Sub1	15	11981339	11996983
Olfr789	10	129484752	129490542
Lrrc57	2	120604238	120609520
Hcrtr2	9	76225880	76323856
Gipc2	3	152093533	152166230
Cep135	5	76588698	76646466
Ung	5	114130386	114139323
Dnmt3a	12	3806007	3914443
Zfp219	14	52006077	52020733
Gm10552	1	85604085	85611896
Olfr1226	2	89188839	89200048
Gm28134	Y	65796354	65799698
Fam98a	17	75537086	75551946
Chmp5	4	40948407	40965303
Tram1	1	13564698	13589910
Gm7596	5	32390047	32397908
4930455C13Rik	10	21319088	21342057
Rarg	15	102234938	102257517
Ifna2	4	88682881	88683912
Gm11832	4	11611139	11615007
Fgfr3	5	33721674	33737068
Slc5a6	5	31036036	31048924
Gm43525	3	20308407	20309915
Gtf2ird2	5	134184019	134224355
Mrpl15	1	4773206	4785739
Kcne1	16	92345982	92359468
Rasgrf1	9	89909908	90026977
Sardh	2	27188393	27248337
Gm568	4	47008316	47010781
Sox2	3	34650405	34652461
Trbv17	6	41163062	41163556
Gm48707	13	35603030	35660777
Gm13814	2	92483926	92529809
Gm44073	6	55296262	55307886
2410012E07Rik	14	70852933	70873954
Igkv1-132	6	67759700	67760413
Sh2b3	5	121815488	121837646
Gm26521	9	20607766	20612485
Gm15943	15	58214475	58324053
Gm11525	11	96918941	96922493
Gm9125	3	94047981	94054885
Rwdd2a	9	86571991	86574899
Uqcrc1	9	108936633	108949623
A130051J06Rik	15	95787856	95791642
Armc8	9	99478372	99568899
Gm12158	11	44659522	44662676
Zfp729a	13	67612763	67637791
Gm4922	10	18779725	18786793
Ighv1-41	12	114932371	114932782
Gm26673	6	126718684	126741601
Hcfc1	X	73942792	73966357
Zc3h10	10	128541963	128547774
Med27	2	29346819	29524793
Olfr376	11	73371246	73377836
Aifm1	X	48474944	48513563
Platr25	13	62671784	62760709
Rgs21	1	144516648	144567667
Gm7102	19	61174686	61176309
Smpd1	7	105554360	105558389
Ighv3-6	12	114288152	114288582
Cd209e	8	3847965	3854309
Slxl1	X	55226876	55243723
Zfp408	2	91643669	91649791
Platr22	1	136696211	136726142
Cst7	2	150570415	150578944
Gm28587	Y	869709	873309
Mrap2	9	87144306	87184045
Mcpt1	14	56017971	56020384
Ankdd1a	9	65488470	65520193
Gm29522	Y	10658332	10660695
Sox5os3	6	144672868	144693834
Wnt8b	19	44493472	44514273
Dnajc1	2	18195654	18392830
Gm47716	9	30625808	30632587
Padi4	4	140745865	140774236
Ndufaf8	11	120098928	120100705
Sdk2	11	113776374	114067046
Gm15398	10	73201399	73327175
Gm42620	5	103513445	103533021
Gm26691	3	133830668	134240641
Oas3	5	120753098	120777661
Gm11695	11	115462045	115463454
Gm43803	3	53110396	53113411
Tdpoz1	3	93669333	93676310
Vma21-ps	4	52496939	52497244
Gm39027	7	67832291	67849632
Klk6	7	43824499	43832030
Slc13a4	6	35267957	35308131
AC117775.1	16	92549113	92553143
Gm31727	8	26266977	26273555
Mpp1	X	75109733	75131016
Cpeb4	11	31872211	31935634
Gad1	2	70553072	70602014
Pole	5	110286306	110337474
Eif4a2	16	23107444	23114136
Zmynd19	2	24949792	24962075
Gm45261	1	80449597	80461448
Dsc3	18	19960930	20002351
Vit	17	78508063	78627409
Donson	16	91676808	91688770
Hsf2bp	17	31944769	32034508
Spin1	13	51100880	51152546
Gm45911	8	66780080	66795561
3300002A11Rik	12	99341154	99361827
Usp5	6	124815019	124829484
Gm28326	Y	58427109	58429470
Xlr5b	X	73148796	73158872
Rasd2	8	75213944	75224113
Gm44206	6	115824499	115842525
Lox	18	52516069	52529867
4933402J10Rik	5	59963119	59986004
Abcb5	12	118867824	118966421
Pbk	14	65805837	65817822
Cux2	5	121856366	122050102
Ap1m2	9	21294275	21312337
Olfr984	9	40096515	40114206
Slc16a10	10	40033532	40142258
Gm26831	1	119058469	119059848
Yipf3	17	46248080	46252537
Scaf11	15	96411699	96460843
Gm43522	3	130759265	130762111
Gm8180	14	43779488	43784745
Cldn34b2	X	155124917	155128412
Nynrin	14	55854010	55874736
Gm41290	15	34021995	34037780
Fbp2	13	62836877	62858422
Gm33831	8	34380544	34385828
Gm29123	9	106309944	106335833
Gm44920	7	3591646	3604150
9130204L05Rik	3	91088137	91090803
Wapl	14	34673928	34747983
Serpine2	1	79794197	79861180
Lrrc34	3	30624267	30647869
Gramd2	9	59680144	59718874
Gm38251	1	184923136	184942500
4930404O17Rik	14	124730320	124742797
Naif1	2	32450457	32456953
Meaf6	4	125085134	125113238
Gm21518	Y	62190866	62217137
Gm17522	X	125888197	125888724
Gm38100	1	175920329	175922225
1700019J19Rik	9	14089620	14118301
Mpp7	18	7347962	7626863
Olfr907	9	38495801	38499882
Gm49016	14	78945180	78947227
Igkv13-57-2	6	69523554	69524016
Olfr433	1	174040705	174044411
Smoc2	17	14279506	14404790
Adrb1	19	56722372	56724862
Ighd2-5	12	113466027	113466043
Gm28364	1	74281161	74281866
Bmpr1b	3	141837136	142169425
Rgs16	1	153740349	153745468
Gm15684	8	120036194	120045287
Wdr4	17	31494323	31519974
Gm4657	9	113174608	113189815
Gm13290	4	88773834	88774801
Gm42878	5	121518613	121545482
Gm29271	Y	49509048	49512286
Gm13716	2	85196932	85198675
Gm10256	Y	2830699	2873492
Gm27019	6	31063092	31063495
Igll1	16	16860671	16863985
Gm28510	Y	10412737	10444691
Dcst2	3	89361975	89377549
Gm28541	Y	77751103	77752125
Gm31108	6	143109214	143153931
Gamt	10	80258151	80261012
Ephb4	5	137350109	137378669
Chil6	3	106387384	106406182
Zfp809	9	22225714	22243354
Cuedc2	19	46329812	46338660
Zfp691	4	119169513	119174195
A530099J19Rik	13	19727426	19732951
Calm3	7	16915379	16924114
Rab3gap2	1	185204117	185286759
Gm9945	11	53480166	53481097
Clspn	4	126556935	126593903
Cdo1	18	46713205	46728342
Carmil2	8	105686274	105698187
Rad54l	4	116094264	116123690
Apol7b	15	77422209	77447492
Il4	11	53602982	53618669
Sparc	11	55394500	55423183
Gm37538	Y	22955350	22958699
Nlrp9c	7	26322473	26403700
C030034I22Rik	17	69417402	69421632
Gm48653	12	73355081	73361997
Wnt3a	11	59248033	59290752
Gm12195	11	50134082	50135004
D930032P07Rik	19	28678224	28720027
Ubald2	11	116434094	116439077
Tmem176b	6	48833818	48841496
Gm34908	7	132361375	132365863
Actl9	17	33432896	33434268
Gm9725	8	81013576	81061195
Fbxw7	3	84815268	84979198
Fahd2a	2	127436215	127444565
Vmn2r96	17	18573151	18616003
Ccl21b	GL456350.1	394	1059
Gm48081	9	37255498	37256149
Grin2c	11	115249169	115267243
Gm47800	9	76804116	76823062
U2af1l4	7	30563301	30565365
Gm37867	3	28852033	28854257
Gm43293	6	31702245	31706990
Gm5427	10	98653799	98699710
Cxcr5	9	44511787	44561877
9330121J05Rik	3	62337524	62340532
Olfr402	11	74153529	74158161
Grhl3	4	135541888	135573630
2010300C02Rik	1	37611677	37720085
Gm47814	14	24438987	24446403
Gm37768	1	180743210	180755836
Spink6	18	44071393	44083610
Mrpl3	9	105053239	105079888
Apoa2	1	171225054	171226379
Mpc1	17	8282904	8297661
Gm48784	9	41659164	41675054
Gm36840	5	32320764	32354883
Myt1l	12	29528384	29923213
Rasa2	9	96539300	96631617
Olfr643	7	103998800	104137405
Mrpl41	2	24974117	24975098
Zfp626	7	27807196	27822916
Gm12542	4	59889986	59894924
Gm20931	Y	55213720	55239871
4930519P11Rik	2	154612937	154613437
Adam6b	12	113489511	113492057
Nf1	11	79339693	79581612
Lrrc8a	2	30237715	30263790
Gml	15	74813452	74818815
Rab28	5	41624976	41708157
Gm13554	2	26059010	26060275
D030051J21Rik	14	12321379	12324473
C330021F23Rik	8	3567990	3584939
Polr2e	10	80035949	80039795
Slx4ip	2	136891218	137071950
Foxn2	17	88440711	88490533
Eif3j2	18	43475418	43477796
Gtsf2	15	103438957	103448469
Olfr1229	2	89280476	89288014
Mbd6	10	127281956	127289018
Ighv2-1	12	113574245	113574681
Gm6882	7	21425858	21432745
Igkv2-113	6	68178801	68179564
Npw	17	24657330	24658457
Aven	2	112492964	112634573
Olfr658	7	104642877	104647305
Tesk2	4	116720948	116805956
Atp2c2	8	119700009	119757717
Abca13	11	9191942	9684259
Nlrp4e	7	23301192	23362277
Cdkn2aipnl	11	51967661	51977334
Gm15086	X	149593838	149594538
C130013H08Rik	3	110250015	110253706
Hdgfl1	13	26768173	26770165
Trim67	8	124793092	124834713
Ssbp4	8	70597490	70608872
4933409G03Rik	2	68582413	68616463
Cabp2	19	4081578	4087340
Hoxb2	11	96350525	96354012
Gm29433	Y	40367506	40372751
Gm37799	1	136541605	136555873
Pkmyt1	17	23726336	23736729
Gm10778	10	81649059	81667361
Krt33a	11	100011195	100016212
Fam43b	4	138394092	138396528
Gm29405	Y	56803398	56804256
Tmprss6	15	78439667	78468634
Gm14015	2	106463823	106523103
Klhl2	8	64739675	64850017
Gm48648	13	48359459	48408512
Olfr123	17	37793529	37798134
Ccdc78	17	25786580	25790513
Mrps10	17	47368887	47381417
3110062M04Rik	6	34871771	34878060
9330154K18Rik	15	57736563	57738666
Hnrnpl	7	28808541	28822266
4930563J15Rik	10	67568522	67571989
Gm6217	1	82930571	82931399
Gm28221	15	37367205	37368498
Elmo2	2	165288031	165326479
Olfr1051	2	86273814	86279088
Zfy2	Y	2106015	2170409
Gm14012	2	128237693	128239643
Gm12063	11	24076559	24077367
Nlgn3	X	101299168	101325963
Pax4	6	28442334	28449353
Gm7233	14	43179867	43187988
Celsr2	3	108390851	108415552
Pld6	11	59783897	59787645
Wipf3	6	54429603	54503768
Gm26634	15	78862956	78868533
4930445B16Rik	2	96987018	97083561
Gm17057	15	99819020	99834570
F830016B08Rik	18	60293380	60303016
Ulk4	9	120955351	121277197
Gm40915	13	37616964	37627603
Olfr1331	4	118864649	118871707
Casp6	3	129901425	129914103
Impa1	3	10311956	10331439
AC158922.1	15	90353706	90368444
Olfr1466	19	13338862	13343572
Gm8206	14	6016759	6093942
Csnk1g1	9	65908924	66045015
Hes5	4	154960923	154962371
Hddc3	7	80343104	80350547
Gm26894	5	28466374	28480973
Gm28173	Y	5899578	5902813
Slitrk6	14	110748580	110755149
Olfr293	7	86649061	86666045
Gm27202	4	154645083	154645701
Gm44731	6	43264542	43265855
AC134560.1	16	90836596	90850963
Spdye4c	2	128591209	128598464
1500015A07Rik	18	61726390	61735917
AC163720.3	16	30866139	30870724
Gm3468	14	6087295	6108665
Rbks	5	31624439	31697627
Gm15008	X	36910834	36911985
Dynlrb1	2	155236533	155250277
Ift172	5	31253277	31291116
Nxph4	10	127525473	127534559
Fbxo18	2	11742573	11777582
St8sia3os	18	64157721	64277180
2610528J11Rik	4	118526999	118530228
Lhfpl2	13	94057796	94195409
Otx2os1	14	48668708	48870683
Plcxd1	5	110099969	110105953
Rps27a	11	29545846	29548109
Gm2056	12	88027004	88027438
Olfr1259	2	89940532	89948664
Vta1	10	14654755	14705560
Atxn7l2	3	108202222	108210934
1700047F07Rik	4	107689701	107758985
Gm2030	X	26286977	26310044
Gm21858	Y	55731756	55757908
Pnliprp2	19	58759723	58777533
Gm8764	10	104160006	104162473
Lpcat1	13	73467197	73516422
Tmem68	4	3549041	3574853
Olfr525	7	140320858	140327625
Gm34333	5	146586645	146600102
Ptgir	7	16906490	16910905
Gpx3	11	54902453	54910377
Gm43242	3	102369162	102370937
Gm19757	6	105481266	105492668
Miip	4	147860778	147868816
Arhgap17	7	123279218	123369915
Cyb561	11	105933702	105953336
Thap1	8	26158141	26164151
Naglu	11	101070012	101077672
Gm20685	6	6483022	6508616
Inafm1	7	16272013	16273617
Gm14827	X	94442732	94447727
Mug1	6	121838541	121889057
Tnf	17	35199381	35202007
Prrx2	2	30834972	30881251
Gm11376	13	31392578	31396579
Gm28689	Y	60585092	60585619
Gm17402	3	67365461	67375163
Nuak2	1	132316126	132333488
Gpatch4	3	88043108	88055993
Cnnm4	1	36471620	36508764
Ankrd11	8	122883822	123042277
Btg2	1	134075170	134079120
Ankrd40	11	94328001	94341841
Sppl3	5	115011137	115098790
Olfr692	7	105368230	105369355
Zfp830	11	82764345	82765935
AC151530.1	13	5454909	5560329
Gm28850	Y	40431918	40434282
Gm28424	9	95512151	95513469
Chd4	6	125095981	125130591
Cypt12	3	17948410	17948959
Nnt	13	119335528	119408952
Rhox2d	X	37493428	37497623
Gm10660	8	67352104	67365004
Chkb	15	89426360	89429908
E330009J07Rik	6	40401375	40436135
Ceacam13	7	18009889	18019221
Gm3298	14	5015891	5019119
Pkd1l3	8	109614517	109674386
Olfr832	9	18937122	18948940
Syk	13	52583173	52648792
Wdr63	3	146040526	146108130
Slc9b2	3	135307700	135345387
Ppp2r5c	12	110447120	110583062
4930447F04Rik	X	66303361	66304224
Gm29242	X	46473585	46774099
Cidec	6	113424634	113435760
Impdh1	6	29200434	29216364
C78859	8	94322158	94328100
Mei4	9	81863670	82206007
Tmem106c	15	97964200	97970275
Spata22	11	73329741	73346044
Gm32455	14	84046431	84075290
Gm43057	5	86767141	86783033
Gm43376	3	55890306	55936699
Efcc1	6	87730869	87755908
Spg20	3	55112108	55137322
Gm47430	9	78520546	78522157
Rfc1	5	65261850	65335670
Gm16982	7	141610066	141613747
L3mbtl4	17	68273797	68777961
Zfp873	10	82048123	82064745
Nktr	9	121719169	121756843
Lce1j	3	92788840	92790514
Dis3l2	1	86703808	87050095
Hmgb4os	4	128261044	128262990
Sall4	2	168748332	168767943
Trav14n-3	14	53370077	53370575
Olfr803	10	129690621	129694286
Gcom1	9	71479325	71592265
Cryzl1	16	91689322	91728975
Nipal2	15	34572799	34679212
Prss21	17	23868056	23873114
